alert_key,probability
356418,0.816549677075309
357484,0.816549677075309
354223,0.816549677075309
353045,0.816549677075309
355748,0.816549677075309
353843,0.816549677075309
352470,0.816549677075309
352298,0.816549677075309
356407,0.816549677075309
352865,0.816549677075309
358970,0.816549677075309
352858,0.816549677075309
360225,0.816549677075309
358442,0.816549677075309
352495,0.816549677075309
354565,0.816549677075309
363442,0.816549677075309
353823,0.816549677075309
357866,0.816549677075309
354226,0.816549677075309
354799,0.816549677075309
359636,0.816549677075309
357278,0.816549677075309
355716,0.816549677075309
364468,0.816549677075309
356610,0.816549677075309
360062,0.816549677075309
355197,0.816549677075309
360576,0.816549677075309
355212,0.816549677075309
358199,0.816549677075309
356599,0.816549677075309
364977,0.816549677075309
359638,0.816549677075309
360074,0.816549677075309
355525,0.816549677075309
356601,0.816549677075309
353833,0.816549677075309
357275,0.816549677075309
362219,0.816549677075309
354939,0.816549677075309
355373,0.816549677075309
360648,0.816549677075309
353056,0.816549677075309
354967,0.816549677075309
358444,0.816549677075309
361436,0.816549677075309
364148,0.816549677075309
356221,0.816549677075309
354970,0.816549677075309
354618,0.816549677075309
352710,0.816549677075309
358250,0.816549677075309
361269,0.816549677075309
353851,0.816549677075309
356043,0.816549677075309
360596,0.816549677075309
354819,0.816549677075309
357841,0.816549677075309
356932,0.816549677075309
359110,0.816549677075309
356426,0.816549677075309
355379,0.816549677075309
354935,0.816549677075309
355378,0.816549677075309
354612,0.816549677075309
353209,0.816549677075309
352871,0.816549677075309
358030,0.816549677075309
356600,0.816549677075309
362005,0.816549677075309
359768,0.816549677075309
364479,0.816549677075309
357712,0.788480902276207
361280,0.788480902276207
355178,0.788480902276207
354951,0.788480902276207
359848,0.788480902276207
355402,0.788480902276207
356859,0.788480902276207
359860,0.788480902276207
364109,0.788480902276207
354604,0.788480902276207
359339,0.788480902276207
357488,0.788480902276207
362872,0.788480902276207
356792,0.788480902276207
359947,0.788480902276207
360468,0.788480902276207
352488,0.788480902276207
356953,0.788480902276207
354944,0.788480902276207
364318,0.788480902276207
361577,0.788480902276207
354642,0.788480902276207
356408,0.788480902276207
363862,0.788480902276207
354958,0.788480902276207
361692,0.788480902276207
354668,0.788480902276207
354245,0.788480902276207
356410,0.788480902276207
355542,0.788480902276207
364022,0.788480902276207
356179,0.788480902276207
355792,0.788480902276207
361147,0.788480902276207
364775,0.788480902276207
355431,0.788480902276207
354471,0.788480902276207
365004,0.788480902276207
359126,0.788480902276207
363712,0.788480902276207
353047,0.788480902276207
356248,0.788480902276207
355566,0.788480902276207
357513,0.788480902276207
364186,0.788480902276207
354039,0.788480902276207
357897,0.788480902276207
360849,0.788480902276207
360406,0.788480902276207
356288,0.788480902276207
364478,0.788480902276207
356789,0.788480902276207
363776,0.788480902276207
359642,0.788480902276207
358455,0.788480902276207
358975,0.788480902276207
363755,0.788480902276207
360655,0.788480902276207
355561,0.788480902276207
354675,0.788480902276207
360998,0.788480902276207
358479,0.788480902276207
357889,0.788480902276207
358462,0.788480902276207
365073,0.788480902276207
357302,0.788480902276207
362481,0.788480902276207
355532,0.788480902276207
363261,0.788480902276207
357115,0.788480902276207
364669,0.788480902276207
355901,0.788480902276207
364693,0.788480902276207
353868,0.788480902276207
352320,0.788480902276207
360583,0.788480902276207
359481,0.788480902276207
352684,0.788480902276207
358222,0.788480902276207
363145,0.788480902276207
363167,0.788480902276207
356757,0.788480902276207
359837,0.788480902276207
354430,0.788480902276207
364012,0.788480902276207
360584,0.788480902276207
357282,0.788480902276207
357093,0.788480902276207
362101,0.788480902276207
354619,0.788480902276207
359483,0.788480902276207
358977,0.788480902276207
354446,0.788480902276207
356773,0.788480902276207
363477,0.788480902276207
352305,0.788480902276207
358452,0.788480902276207
361866,0.788480902276207
364753,0.788480902276207
359201,0.788480902276207
360593,0.788480902276207
364480,0.788480902276207
357888,0.788480902276207
363583,0.788480902276207
358911,0.788480902276207
362470,0.788480902276207
361778,0.788480902276207
352874,0.788480902276207
360923,0.788480902276207
355221,0.788480902276207
361294,0.788480902276207
363147,0.788480902276207
361847,0.788480902276207
362074,0.788480902276207
364045,0.788480902276207
358258,0.788480902276207
358836,0.788480902276207
364675,0.788480902276207
357706,0.788480902276207
362154,0.788480902276207
360063,0.788480902276207
357106,0.788480902276207
357090,0.788480902276207
361849,0.788480902276207
364172,0.788480902276207
364694,0.788480902276207
361718,0.788480902276207
357695,0.788480902276207
355380,0.788480902276207
364312,0.788480902276207
363752,0.788480902276207
359925,0.788480902276207
356045,0.788480902276207
356305,0.788480902276207
357893,0.788480902276207
354836,0.788480902276207
361278,0.788480902276207
359784,0.788480902276207
362473,0.788480902276207
358276,0.788480902276207
355548,0.788480902276207
354261,0.788480902276207
362800,0.788480902276207
354229,0.788480902276207
353229,0.788480902276207
354024,0.788480902276207
359253,0.788480902276207
355773,0.788480902276207
364305,0.788480902276207
356784,0.788480902276207
358726,0.788480902276207
353234,0.788480902276207
353396,0.788480902276207
354049,0.788480902276207
354246,0.788480902276207
364686,0.788480902276207
358410,0.788480902276207
360651,0.788480902276207
357671,0.788480902276207
360235,0.7622559442330747
364703,0.7573934640676512
359398,0.7573934640676512
358742,0.7573934640676512
362733,0.7573934640676512
355436,0.7573934640676512
357699,0.7573934640676512
356421,0.7573934640676512
365008,0.7573934640676512
354834,0.7573934640676512
359681,0.7573934640676512
355800,0.7573934640676512
354855,0.7573934640676512
358264,0.7573934640676512
356303,0.7573934640676512
353890,0.7573934640676512
362866,0.7573934640676512
364195,0.7573934640676512
356304,0.7573934640676512
364309,0.7573934640676512
362287,0.7573934640676512
363751,0.7573934640676512
352492,0.7573934640676512
356316,0.7573934640676512
362247,0.7573934640676512
364203,0.7573934640676512
359946,0.7573934640676512
363453,0.7573934640676512
355813,0.7573934640676512
359777,0.7573934640676512
363590,0.7573934640676512
358269,0.7573934640676512
352691,0.7573934640676512
354044,0.7573934640676512
353875,0.7573934640676512
354813,0.7573934640676512
359945,0.7573934640676512
363465,0.7573934640676512
355555,0.7573934640676512
355791,0.7573934640676512
364176,0.7573934640676512
361594,0.7573934640676512
360078,0.7573934640676512
357907,0.7573934640676512
362953,0.7573934640676512
357497,0.7573934640676512
358300,0.7573934640676512
355917,0.7573934640676512
357100,0.7573934640676512
355203,0.7573934640676512
364194,0.7573934640676512
364488,0.7573934640676512
364303,0.7573934640676512
354966,0.7573934640676512
357089,0.7573934640676512
361581,0.7573934640676512
354837,0.7573934640676512
357892,0.7573934640676512
362736,0.7573934640676512
362941,0.7573934640676512
362929,0.7573934640676512
361162,0.7573934640676512
353233,0.7573934640676512
353220,0.7573934640676512
358064,0.7573934640676512
357314,0.7573934640676512
361015,0.7573934640676512
356776,0.7573934640676512
352888,0.7573934640676512
364718,0.7573934640676512
357904,0.7573934640676512
352877,0.7573934640676512
356941,0.7573934640676512
361721,0.7573934640676512
364190,0.7573934640676512
358987,0.7573934640676512
353855,0.7573934640676512
361565,0.7573934640676512
358451,0.7573934640676512
355216,0.7573934640676512
356644,0.7573934640676512
355188,0.7573934640676512
352683,0.7573934640676512
360653,0.7573934640676512
357319,0.7573934640676512
360661,0.7573934640676512
360572,0.7573934640676512
359391,0.7573934640676512
364709,0.7573934640676512
363478,0.7573934640676512
353399,0.7573934640676512
359961,0.7573934640676512
355900,0.7573934640676512
358456,0.7573934640676512
363763,0.7573934640676512
353080,0.7573934640676512
358974,0.7573934640676512
355899,0.7573934640676512
359400,0.7573934640676512
353247,0.7573934640676512
362233,0.7573934640676512
356957,0.7573934640676512
364496,0.7573934640676512
354453,0.7573934640676512
363039,0.7573934640676512
359468,0.7286406541898479
362914,0.7286406541898479
363128,0.7286406541898479
356165,0.6921917083005067
354609,0.6921917083005067
355523,0.6921917083005067
359828,0.6921917083005067
362449,0.6921917083005067
363571,0.6921917083005067
364008,0.6921917083005067
355672,0.6921917083005067
354759,0.6591886321916385
357109,0.6531772856005438
357466,0.6531772856005438
353571,0.6531772856005438
359373,0.6531772856005438
364743,0.6531772856005438
354413,0.6531772856005438
355884,0.6531772856005438
364993,0.6531772856005438
363738,0.6531772856005438
358592,0.6531772856005438
357682,0.6531772856005438
364898,0.6531772856005438
357475,0.6531772856005438
360282,0.6531772856005438
355458,0.6531772856005438
353385,0.6531772856005438
357081,0.6531772856005438
356369,0.6182978334671286
360015,0.6182978334671286
364135,0.6182978334671286
354573,0.6119897792608029
358740,0.6119897792608029
352337,0.6119897792608029
354258,0.6119897792608029
357327,0.6119897792608029
357341,0.6119897792608029
363282,0.6119897792608029
364767,0.6119897792608029
355546,0.6119897792608029
360393,0.6119897792608029
361459,0.6119897792608029
356966,0.6119897792608029
363476,0.6119897792608029
358624,0.6119897792608029
362242,0.6119897792608029
362490,0.6119897792608029
362155,0.6119897792608029
360582,0.6119897792608029
363341,0.6119897792608029
359389,0.6119897792608029
354662,0.6119897792608029
361589,0.6119897792608029
357715,0.6119897792608029
359603,0.5756591456943205
359340,0.5756591456943205
364640,0.5756591456943205
363863,0.5756591456943205
360226,0.5756591456943205
352249,0.5756591456943205
360077,0.5756591456943205
356120,0.5756591456943205
353172,0.5756591456943205
357817,0.5756591456943205
358001,0.5756591456943205
361408,0.5756591456943205
353178,0.5756591456943205
356565,0.5756591456943205
356420,0.5756591456943205
356890,0.5756591456943205
362891,0.5756591456943205
359220,0.5756591456943205
360789,0.5756591456943205
362171,0.5756591456943205
357209,0.5756591456943205
359732,0.5756591456943205
362824,0.5756591456943205
358693,0.5756591456943205
356884,0.5756591456943205
363276,0.5756591456943205
360951,0.5756591456943205
352254,0.5756591456943205
364788,0.5691374781777185
354672,0.5691374781777185
364780,0.5691374781777185
352876,0.5691374781777185
353074,0.5691374781777185
358847,0.5691374781777185
359268,0.5691374781777185
363317,0.5318636959720142
357858,0.5318636959720142
355673,0.5318636959720142
363740,0.5318636959720142
359762,0.5318636959720142
358956,0.5318636959720142
357281,0.5318636959720142
360492,0.5318636959720142
363289,0.5318636959720142
355705,0.5318636959720142
352819,0.5318636959720142
364599,0.5318636959720142
361843,0.5318636959720142
354401,0.5318636959720142
359365,0.5318636959720142
354947,0.5318636959720142
358569,0.5318636959720142
359362,0.5318636959720142
360018,0.5318636959720142
356372,0.5318636959720142
363866,0.5318636959720142
362895,0.5318636959720142
359737,0.5318636959720142
359223,0.5318636959720142
356140,0.5318636959720142
359116,0.5318636959720142
363696,0.5318636959720142
361545,0.5318636959720142
360577,0.5318636959720142
360046,0.5318636959720142
359467,0.5318636959720142
361835,0.5318636959720142
354930,0.5318636959720142
357445,0.5318636959720142
357233,0.5318636959720142
363730,0.5318636959720142
356745,0.5318636959720142
363102,0.5318636959720142
358157,0.5318636959720142
360058,0.5318636959720142
360825,0.5318636959720142
364597,0.5318636959720142
354014,0.5318636959720142
363130,0.5318636959720142
357084,0.5318636959720142
357086,0.5318636959720142
354415,0.5318636959720142
357079,0.5318636959720142
356216,0.5318636959720142
357068,0.5318636959720142
357447,0.5318636959720142
363123,0.5318636959720142
352654,0.5318636959720142
362848,0.5318636959720142
354792,0.5318636959720142
364673,0.5318636959720142
355671,0.5318636959720142
360254,0.5318636959720142
355150,0.5318636959720142
354423,0.5318636959720142
360034,0.5318636959720142
356405,0.5318636959720142
360391,0.5318636959720142
362125,0.5318636959720142
363124,0.5318636959720142
362451,0.5318636959720142
355734,0.5318636959720142
360786,0.5318636959720142
362916,0.5318636959720142
363131,0.5318636959720142
358968,0.5318636959720142
358008,0.5318636959720142
361234,0.5318636959720142
358443,0.5318636959720142
354027,0.5318636959720142
358431,0.5318636959720142
358708,0.5318636959720142
356403,0.5318636959720142
359227,0.5318636959720142
355501,0.5318636959720142
360534,0.5318636959720142
364601,0.5318636959720142
357849,0.5318636959720142
364011,0.5318636959720142
364961,0.4875717601101959
361263,0.4875717601101959
360043,0.4875717601101959
362918,0.4875717601101959
362463,0.4875717601101959
357670,0.4875717601101959
355757,0.4875717601101959
356388,0.4875717601101959
357288,0.4875717601101959
362208,0.4875717601101959
358421,0.4875717601101959
356387,0.4875717601101959
360979,0.4875717601101959
356390,0.4875717601101959
353831,0.4875717601101959
353556,0.4875717601101959
357870,0.4875717601101959
357668,0.4875717601101959
353033,0.4875717601101959
353198,0.4875717601101959
357091,0.4875717601101959
358434,0.4875717601101959
354022,0.4875717601101959
354942,0.4875717601101959
364963,0.4875717601101959
356589,0.4875717601101959
356630,0.4875717601101959
358709,0.4875717601101959
354007,0.4875717601101959
355375,0.4875717601101959
352670,0.4875717601101959
357471,0.4875717601101959
355527,0.4875717601101959
353550,0.4875717601101959
360251,0.4875717601101959
356409,0.4875717601101959
355417,0.4875717601101959
358454,0.4875717601101959
354596,0.4875717601101959
353200,0.4875717601101959
352291,0.4875717601101959
357862,0.4875717601101959
352660,0.4875717601101959
359841,0.4875717601101959
360286,0.4875717601101959
364286,0.4875717601101959
360810,0.4875717601101959
358588,0.4875717601101959
357069,0.4875717601101959
363754,0.4875717601101959
357448,0.4875717601101959
355678,0.4875717601101959
358430,0.4875717601101959
356037,0.4875717601101959
360049,0.4875717601101959
355725,0.4875717601101959
355679,0.4875717601101959
353545,0.4875717601101959
363441,0.4875717601101959
359625,0.4875717601101959
357688,0.4875717601101959
364455,0.4875717601101959
361118,0.4875717601101959
363682,0.4875717601101959
355361,0.4875717601101959
364304,0.4875717601101959
360041,0.4875717601101959
354938,0.4875717601101959
357262,0.4875717601101959
361270,0.4875717601101959
355538,0.4875717601101959
358438,0.4875717601101959
355364,0.4875717601101959
358211,0.4875717601101959
353030,0.4875717601101959
358602,0.4875717601101959
356386,0.4875717601101959
355519,0.4875717601101959
357320,0.4875717601101959
355677,0.4875717601101959
359247,0.4875717601101959
363580,0.4875717601101959
362458,0.4875717601101959
355156,0.4875717601101959
354407,0.4875717601101959
355745,0.4875717601101959
356173,0.4875717601101959
364452,0.4875717601101959
361989,0.4875717601101959
360985,0.4875717601101959
359469,0.4875717601101959
355751,0.4875717601101959
358432,0.4875717601101959
360064,0.4875717601101959
353848,0.4875717601101959
355166,0.4875717601101959
358621,0.4875717601101959
364624,0.4875717601101959
362127,0.4875717601101959
364678,0.4875717601101959
360556,0.4875717601101959
354402,0.4875717601101959
361689,0.4875717601101959
355171,0.4875717601101959
363746,0.4875717601101959
355793,0.4875717601101959
356924,0.4875717601101959
355740,0.4875717601101959
363697,0.4875717601101959
354417,0.4875717601101959
357067,0.4875717601101959
362853,0.4875717601101959
357457,0.4875717601101959
358192,0.4875717601101959
361547,0.4875717601101959
361123,0.4875717601101959
358717,0.4875717601101959
361976,0.4875717601101959
360040,0.4875717601101959
356756,0.4875717601101959
354212,0.4875717601101959
358593,0.4875717601101959
360575,0.4875717601101959
360250,0.4875717601101959
357259,0.4875717601101959
364163,0.4875717601101959
361431,0.4875717601101959
363446,0.4875717601101959
360039,0.4875717601101959
363338,0.4875717601101959
364460,0.4875717601101959
364692,0.4875717601101959
352859,0.4875717601101959
359650,0.4875717601101959
362131,0.4875717601101959
360855,0.4875717601101959
353383,0.4875717601101959
352857,0.4875717601101959
357058,0.4875717601101959
361433,0.4875717601101959
356033,0.4875717601101959
352282,0.4875717601101959
364169,0.4875717601101959
360029,0.4875717601101959
354234,0.4875717601101959
358059,0.4875717601101959
357456,0.4875717601101959
356052,0.4875717601101959
355667,0.4875717601101959
356395,0.4875717601101959
357861,0.4875717601101959
353201,0.4875717601101959
354780,0.4875717601101959
360820,0.4875717601101959
354795,0.4875717601101959
357294,0.4875717601101959
357064,0.4875717601101959
364603,0.4434741399247961
359633,0.4434741399247961
363143,0.4434741399247961
356229,0.4434741399247961
362855,0.4434741399247961
358206,0.4434741399247961
362701,0.4434741399247961
364717,0.4434741399247961
360264,0.4434741399247961
359130,0.4434741399247961
356752,0.4434741399247961
364320,0.4434741399247961
352872,0.4434741399247961
358769,0.4434741399247961
363138,0.4434741399247961
358036,0.4434741399247961
359385,0.4434741399247961
357478,0.4434741399247961
364722,0.4434741399247961
361114,0.4434741399247961
364454,0.4434741399247961
363307,0.4434741399247961
361150,0.4434741399247961
360833,0.4434741399247961
353579,0.4434741399247961
354661,0.4434741399247961
355731,0.4434741399247961
355181,0.4434741399247961
352699,0.4434741399247961
363767,0.4434741399247961
359370,0.4434741399247961
357290,0.4434741399247961
353847,0.4434741399247961
356960,0.4434741399247961
358040,0.4434741399247961
360652,0.4434741399247961
358993,0.4434741399247961
352480,0.4434741399247961
364316,0.4434741399247961
358213,0.4434741399247961
363129,0.4434741399247961
359244,0.4434741399247961
357848,0.4434741399247961
359494,0.4434741399247961
358256,0.4434741399247961
362928,0.4434741399247961
361574,0.4434741399247961
363788,0.4434741399247961
355724,0.4434741399247961
364734,0.4434741399247961
361551,0.4434741399247961
364179,0.4434741399247961
352494,0.4434741399247961
360581,0.4434741399247961
359536,0.4434741399247961
359376,0.4434741399247961
359950,0.4434741399247961
361854,0.4434741399247961
359647,0.4434741399247961
355392,0.4434741399247961
352476,0.4434741399247961
364484,0.4434741399247961
364672,0.4434741399247961
354447,0.4434741399247961
354796,0.4434741399247961
355794,0.4434741399247961
358725,0.4434741399247961
356779,0.4434741399247961
356605,0.4434741399247961
354943,0.4434741399247961
362472,0.4434741399247961
362142,0.4434741399247961
357295,0.4434741399247961
358214,0.4434741399247961
361312,0.4434741399247961
353870,0.4434741399247961
353205,0.4434741399247961
362851,0.4434741399247961
354432,0.4434741399247961
364612,0.4434741399247961
355557,0.4434741399247961
361144,0.4434741399247961
355814,0.4434741399247961
359819,0.4434741399247961
360279,0.4434741399247961
361999,0.4434741399247961
355204,0.4434741399247961
357474,0.4434741399247961
361822,0.4434741399247961
359639,0.4434741399247961
358463,0.4434741399247961
357092,0.4434741399247961
353560,0.4434741399247961
364447,0.4434741399247961
356050,0.4434741399247961
356588,0.4434741399247961
360079,0.4434741399247961
361432,0.4434741399247961
358736,0.4434741399247961
360730,0.4434741399247961
357700,0.4434741399247961
353051,0.4434741399247961
358842,0.4434741399247961
364976,0.4434741399247961
364475,0.4434741399247961
355558,0.4434741399247961
361128,0.4434741399247961
360846,0.4434741399247961
355183,0.4434741399247961
354218,0.4434741399247961
360065,0.4434741399247961
353561,0.4434741399247961
358466,0.4434741399247961
356608,0.4434741399247961
363902,0.4434741399247961
356384,0.4434741399247961
358026,0.4434741399247961
357676,0.4434741399247961
360402,0.4434741399247961
360053,0.4434741399247961
363020,0.4434741399247961
358841,0.4434741399247961
364189,0.4434741399247961
356054,0.4434741399247961
358232,0.4434741399247961
360592,0.4434741399247961
355522,0.4434741399247961
355815,0.4434741399247961
356424,0.4434741399247961
356594,0.4434741399247961
353416,0.4434741399247961
357499,0.4434741399247961
364307,0.4434741399247961
357490,0.4434741399247961
356214,0.4434741399247961
361580,0.4434741399247961
357286,0.4434741399247961
354603,0.4434741399247961
357098,0.4434741399247961
362152,0.4434741399247961
357274,0.4434741399247961
355091,0.4434741399247961
355382,0.4434741399247961
364633,0.4434741399247961
362214,0.4434741399247961
352301,0.4434741399247961
363315,0.4434741399247961
361576,0.4434741399247961
363322,0.4434741399247961
356422,0.4434741399247961
362203,0.4434741399247961
358248,0.4434741399247961
355808,0.4434741399247961
358989,0.4434741399247961
361711,0.4434741399247961
359506,0.4434741399247961
355789,0.4434741399247961
362468,0.4434741399247961
353359,0.4434741399247961
364295,0.4434741399247961
364035,0.4434741399247961
353558,0.4434741399247961
354831,0.4434741399247961
363304,0.4434741399247961
359361,0.4434741399247961
358983,0.4434741399247961
354798,0.4434741399247961
358472,0.4434741399247961
359759,0.4434741399247961
354239,0.4434741399247961
360281,0.4434741399247961
362002,0.4434741399247961
361285,0.4434741399247961
359941,0.4434741399247961
356749,0.4434741399247961
353054,0.4434741399247961
355384,0.4434741399247961
356220,0.4434741399247961
355762,0.4434741399247961
359487,0.4434741399247961
364319,0.4434741399247961
355895,0.4434741399247961
361133,0.4434741399247961
360260,0.4434741399247961
353231,0.4434741399247961
364964,0.4434741399247961
362934,0.4434741399247961
359113,0.4434741399247961
361848,0.4434741399247961
352330,0.4434741399247961
358167,0.4434741399247961
359500,0.4434741399247961
356765,0.4434741399247961
363455,0.4434741399247961
364610,0.4434741399247961
364978,0.4434741399247961
360645,0.4434741399247961
359831,0.4434741399247961
361266,0.4434741399247961
364729,0.4434741399247961
362586,0.4434741399247961
362725,0.4434741399247961
354616,0.4434741399247961
356044,0.4434741399247961
360597,0.4434741399247961
352866,0.4434741399247961
360562,0.4434741399247961
360646,0.4434741399247961
361286,0.4434741399247961
357458,0.4434741399247961
354633,0.4434741399247961
359654,0.4434741399247961
357094,0.4434741399247961
357871,0.4434741399247961
360594,0.4434741399247961
360395,0.4434741399247961
360827,0.4434741399247961
364464,0.4434741399247961
364031,0.4434741399247961
363886,0.4434741399247961
361860,0.4434741399247961
362871,0.4434741399247961
357509,0.4434741399247961
352685,0.4434741399247961
354431,0.4434741399247961
362469,0.4434741399247961
361828,0.4434741399247961
357869,0.4434741399247961
352472,0.4434741399247961
358828,0.4434741399247961
363161,0.4434741399247961
355155,0.4434741399247961
358195,0.4434741399247961
363756,0.4434741399247961
352302,0.4434741399247961
358178,0.4434741399247961
354804,0.4434741399247961
359853,0.4434741399247961
356968,0.4434741399247961
360566,0.4434741399247961
364302,0.4434741399247961
355741,0.4434741399247961
364631,0.4434741399247961
364706,0.4434741399247961
354421,0.4434741399247961
363319,0.4434741399247961
361006,0.4434741399247961
356944,0.4434741399247961
357318,0.4434741399247961
361837,0.4434741399247961
353587,0.4434741399247961
359775,0.4434741399247961
356300,0.4434741399247961
352686,0.4434741399247961
361140,0.4434741399247961
353043,0.4434741399247961
357107,0.4434741399247961
355756,0.4434741399247961
361705,0.4434741399247961
355780,0.4434741399247961
361550,0.4434741399247961
357874,0.4434741399247961
360553,0.4434741399247961
354238,0.4434741399247961
356399,0.4434741399247961
357116,0.4434741399247961
354807,0.4434741399247961
353569,0.4434741399247961
359652,0.4434741399247961
353213,0.4434741399247961
362207,0.4434741399247961
357863,0.4434741399247961
356156,0.4434741399247961
354630,0.4434741399247961
354628,0.4434741399247961
364150,0.4434741399247961
353835,0.4434741399247961
364728,0.4434741399247961
359767,0.4434741399247961
362925,0.4434741399247961
358207,0.4434741399247961
355737,0.4434741399247961
362230,0.4434741399247961
361986,0.4434741399247961
361569,0.4434741399247961
352312,0.4434741399247961
357468,0.4434741399247961
356736,0.4434741399247961
356614,0.4434741399247961
358260,0.4434741399247961
355388,0.4434741399247961
360081,0.4434741399247961
357292,0.4434741399247961
360387,0.4434741399247961
361298,0.4434741399247961
359134,0.4434741399247961
360037,0.4434741399247961
355196,0.4434741399247961
356734,0.4434741399247961
363328,0.40024962933732755
354847,0.40024962933732755
364994,0.40024962933732755
359393,0.40024962933732755
363764,0.40024962933732755
355404,0.40024962933732755
354826,0.40024962933732755
355215,0.40024962933732755
364721,0.40024962933732755
359782,0.40024962933732755
361025,0.40024962933732755
362478,0.40024962933732755
354048,0.40024962933732755
362859,0.40024962933732755
363346,0.40024962933732755
355787,0.40024962933732755
360094,0.40024962933732755
358220,0.40024962933732755
361273,0.40024962933732755
360396,0.40024962933732755
354971,0.40024962933732755
358034,0.40024962933732755
356774,0.40024962933732755
361710,0.40024962933732755
361306,0.40024962933732755
354643,0.40024962933732755
355549,0.40024962933732755
360066,0.40024962933732755
354256,0.40024962933732755
359657,0.40024962933732755
361442,0.40024962933732755
358622,0.40024962933732755
358044,0.40024962933732755
352307,0.40024962933732755
356188,0.40024962933732755
356639,0.40024962933732755
353376,0.40024962933732755
362715,0.40024962933732755
354828,0.40024962933732755
362864,0.40024962933732755
353568,0.40024962933732755
362727,0.40024962933732755
356637,0.40024962933732755
362947,0.40024962933732755
358601,0.40024962933732755
363033,0.40024962933732755
355772,0.40024962933732755
353857,0.40024962933732755
360269,0.40024962933732755
352484,0.40024962933732755
361290,0.40024962933732755
353407,0.40024962933732755
352880,0.40024962933732755
359369,0.40024962933732755
354622,0.40024962933732755
355424,0.40024962933732755
357705,0.40024962933732755
361291,0.40024962933732755
354045,0.40024962933732755
361855,0.40024962933732755
353077,0.40024962933732755
361859,0.40024962933732755
364724,0.40024962933732755
359771,0.40024962933732755
354959,0.40024962933732755
356311,0.40024962933732755
358280,0.40024962933732755
362151,0.40024962933732755
356602,0.40024962933732755
360591,0.40024962933732755
363900,0.40024962933732755
357692,0.40024962933732755
364493,0.40024962933732755
357300,0.40024962933732755
357303,0.40024962933732755
361445,0.40024962933732755
364778,0.40024962933732755
355193,0.40024962933732755
352870,0.40024962933732755
360069,0.40024962933732755
359857,0.40024962933732755
352503,0.40024962933732755
362858,0.40024962933732755
353083,0.40024962933732755
363914,0.40024962933732755
354465,0.40024962933732755
364639,0.40024962933732755
357526,0.40024962933732755
362952,0.40024962933732755
354667,0.40024962933732755
356634,0.40024962933732755
354669,0.40024962933732755
358233,0.40024962933732755
363023,0.40024962933732755
354968,0.40024962933732755
361146,0.40024962933732755
359954,0.40024962933732755
361002,0.40024962933732755
354428,0.40024962933732755
361556,0.40024962933732755
352507,0.40024962933732755
357567,0.40024962933732755
360290,0.40024962933732755
361018,0.40024962933732755
359384,0.40024962933732755
355556,0.40024962933732755
357519,0.40024962933732755
361308,0.40024962933732755
358626,0.40024962933732755
352501,0.40024962933732755
354658,0.40024962933732755
359781,0.40024962933732755
356187,0.40024962933732755
356950,0.40024962933732755
360072,0.40024962933732755
362175,0.40024962933732755
352309,0.40024962933732755
